IG_USER_ID,USER_ID,USER_ID_INT,IG_USER_NAME,F_MEDIA_NOW,F_FOLLOWERS_NOW,F_FOLLOWING_NOW,F_ISPRIVATE_NOW,F_IS_BUSINESS,F_IS_MALE,F_IS_FEMALE
E5982BE3-15E3-E511-827A-6451063D545C,793182651   ,793182651,_funny_natik_,20,166,154,0,1,0,0
9360EDE6-15E3-E511-827A-6451063D545C,961228607   ,961228607,intpereezd,37,3690,3852,0,1,0,0
59C71B4A-4DE8-E511-827A-6451063D545C,1100227317  ,1100227317,music_ios,4,101,837,0,1,0,0
5CC71B4A-4DE8-E511-827A-6451063D545C,1129977911  ,1129977911,venoteka,5,26,38,0,1,0,0
6DC71B4A-4DE8-E511-827A-6451063D545C,1555247727  ,1555247727,mazurvlad,0,17,48,0,0,1,0
73C71B4A-4DE8-E511-827A-6451063D545C,1797496089  ,1797496089,medic_diana,0,684,5742,0,1,0,0
76C71B4A-4DE8-E511-827A-6451063D545C,186164083   ,186164083,azyulyaev,0,0,19,1,0,1,0
80C71B4A-4DE8-E511-827A-6451063D545C,2186487916  ,2186487916,rabota_devyshkam,13,2029,6987,0,1,0,0
83C71B4A-4DE8-E511-827A-6451063D545C,2217542958  ,2217542958,moscow_0r,33,726,3245,0,1,0,0
28323E86-53E8-E511-827A-6451063D545C,1804094209  ,1804094209,animalove.ca,178,533,616,0,1,0,0
2B323E86-53E8-E511-827A-6451063D545C,1925520610  ,1925520610,rmdtroparevo,12,212,1619,0,1,0,0
40323E86-53E8-E511-827A-6451063D545C,2238072892  ,2238072892,naturelleco,38,1885,5122,0,1,0,0
5A323E86-53E8-E511-827A-6451063D545C,2924930954  ,2924930954,retroirkutsk,25,702,3104,0,1,0,0
3E7B8294-A4E8-E511-827B-6451063D545C,2046639730  ,2046639730,checherafaelperezrivero,447,725,3958,0,0,1,0
4D7B8294-A4E8-E511-827B-6451063D545C,2265730087  ,2265730087,ali2norii,0,20,224,0,0,1,0
537B8294-A4E8-E511-827B-6451063D545C,2269072894  ,2269072894,everyone.org4,0,42,424,0,1,0,0
567B8294-A4E8-E511-827B-6451063D545C,2279110991  ,2279110991,loradmitrova1,6,237,5682,0,1,0,0
677B8294-A4E8-E511-827B-6451063D545C,351487252   ,351487252,abessao,0,294,4820,0,1,0,0
6A7B8294-A4E8-E511-827B-6451063D545C,375461989   ,375461989,vladik1105,25,10,10,0,0,1,0
22B8CF9A-72E9-E511-827B-6451063D545C,1412884725  ,1412884725,li26968,3,160,3269,1,1,0,0
25B8CF9A-72E9-E511-827B-6451063D545C,1556877620  ,1556877620,iscrapbook.ru,183,1746,7325,0,1,0,0
3FB8CF9A-72E9-E511-827B-6451063D545C,1954951760  ,1954951760,chehol_trend6,9,2194,3754,0,1,0,0
48B8CF9A-72E9-E511-827B-6451063D545C,2045049330  ,2045049330,paiezkhazan,0,130,880,0,1,0,0
6EB8CF9A-72E9-E511-827B-6451063D545C,2254076121  ,2254076121,ania_curuia,0,119,954,1,1,0,0
71B8CF9A-72E9-E511-827B-6451063D545C,2262577834  ,2262577834,aleksandrafriman,46,1763,4444,0,0,0,1
81B8CF9A-72E9-E511-827B-6451063D545C,2288983805  ,2288983805,zalina_sham,24,258,1837,0,1,0,0
84B8CF9A-72E9-E511-827B-6451063D545C,2295362531  ,2295362531,__whimsy__,54,698,6384,0,1,0,0
9BB8CF9A-72E9-E511-827B-6451063D545C,2347108770  ,2347108770,annabaryfashion,52,243,1975,0,1,0,0
9EB8CF9A-72E9-E511-827B-6451063D545C,2358106169  ,2358106169,easy_knitting,27,700,4585,0,1,0,0
A7B8CF9A-72E9-E511-827B-6451063D545C,2651151669  ,2651151669,morgana_zx,3,103,245,0,0,0,1
AAB8CF9A-72E9-E511-827B-6451063D545C,2714156754  ,2714156754,belka_knitting,20,719,2624,0,1,0,0
81CBF19B-E4EE-E511-827B-6451063D545C,2056544807  ,2056544807,decole_studio,194,913,2531,0,1,0,0
84CBF19B-E4EE-E511-827B-6451063D545C,2431325025  ,2431325025,creativ_upak,7,734,4770,0,1,0,0
58B986D7-15E3-E511-827A-6451063D545C,335464372   ,335464372,exiladosband,350,803,3360,0,1,0,0
6505DBDA-15E3-E511-827A-6451063D545C,374547182   ,374547182,elena_szh,819,274,615,1,0,0,1
1C1464DB-15E3-E511-827A-6451063D545C,400128683   ,400128683,mashkorn,385,499,332,0,0,0,1
085BB0DB-15E3-E511-827A-6451063D545C,402898426   ,402898426,oskovaleva,48,19,24,1,0,0,1
2D85CBDB-15E3-E511-827A-6451063D545C,413338140   ,413338140,___zagos___,47,71,76,0,0,1,0
9C2379DD-15E3-E511-827A-6451063D545C,508162313   ,508162313,talamassska,665,69,122,1,0,0,1
FA48B0E2-15E3-E511-827A-6451063D545C,705966880   ,705966880,jane_cream,460,148,139,0,0,0,1
1212EEE3-15E3-E511-827A-6451063D545C,886352057   ,886352057,_free_fly__,433,180,203,1,0,0,1
5DC71B4A-4DE8-E511-827A-6451063D545C,1258223664  ,1258223664,aroundtwshop,41,165,908,0,1,0,0
77C71B4A-4DE8-E511-827A-6451063D545C,1951805268  ,1951805268,playevent_company,130,866,6850,0,1,0,0
7AC71B4A-4DE8-E511-827A-6451063D545C,201534669   ,201534669,alexandra_mikheeva,279,216,196,1,0,0,1
84C71B4A-4DE8-E511-827A-6451063D545C,2224075779  ,2224075779,flyrobot2015,4,275,1392,0,1,0,0
87C71B4A-4DE8-E511-827A-6451063D545C,2290007604  ,2290007604,piar_reklama_instag_up,7,1239,5146,0,1,0,0
A1C71B4A-4DE8-E511-827A-6451063D545C,41278862    ,41278862,vatikan302,160,175,212,1,0,0,1
1F323E86-53E8-E511-827A-6451063D545C,1481986267  ,1481986267,dog.boutique,760,1257,5215,0,1,0,0
39323E86-53E8-E511-827A-6451063D545C,2132619177  ,2132619177,mebel_iz_brysa,43,1552,4620,0,1,0,0
3C323E86-53E8-E511-827A-6451063D545C,2207282487  ,2207282487,spaniardblog,58,2155,1869,0,1,0,0
51323E86-53E8-E511-827A-6451063D545C,2554977595  ,2554977595,diet2509,309,2358,4437,1,1,0,0
227B8294-A4E8-E511-827B-6451063D545C,1089888478  ,1089888478,alloha12d,9,89,2569,0,1,0,0
3F7B8294-A4E8-E511-827B-6451063D545C,2095460194  ,2095460194,dizi_hadziuu,8,663,6145,1,1,0,0
577B8294-A4E8-E511-827B-6451063D545C,2301975930  ,2301975930,pavelgoryuk,128,2233,8,0,0,1,0
5A7B8294-A4E8-E511-827B-6451063D545C,237380138   ,237380138,anadtasia320,0,29,83,0,0,0,1
6B7B8294-A4E8-E511-827B-6451063D545C,39703286    ,39703286,acca808,27,1,4,1,0,0,1
6E7B8294-A4E8-E511-827B-6451063D545C,896472860   ,896472860,marvel_libre,3,21,20,0,0,0,1
1DB8CF9A-72E9-E511-827B-6451063D545C,1225057564  ,1225057564,thelittlek1ng,125,1450,4203,0,1,0,0
26B8CF9A-72E9-E511-827B-6451063D545C,1573784624  ,1573784624,logicakess,19,740,6531,0,1,0,0
29B8CF9A-72E9-E511-827B-6451063D545C,1605662176  ,1605662176,mohamed_adel60721,147,250,763,0,1,0,0
4CB8CF9A-72E9-E511-827B-6451063D545C,2084770830  ,2084770830,olaftomatoface_vlog,54,288,909,1,1,0,0
4FB8CF9A-72E9-E511-827B-6451063D545C,2098571659  ,2098571659,o_korkina,7,37,153,0,1,0,0
72B8CF9A-72E9-E511-827B-6451063D545C,2262940883  ,2262940883,vashaelochka,40,749,4627,0,1,0,0
75B8CF9A-72E9-E511-827B-6451063D545C,2273789016  ,2273789016,blux_case,3,148,4245,0,1,0,0
85B8CF9A-72E9-E511-827B-6451063D545C,2296501498  ,2296501498,sushnayarybinsk,36,1052,6575,0,1,0,0
88B8CF9A-72E9-E511-827B-6451063D545C,2299152046  ,2299152046,odessafotolife,50,4093,3868,0,1,0,0
9FB8CF9A-72E9-E511-827B-6451063D545C,2358137150  ,2358137150,exciting_knitting,64,1661,6653,0,1,0,0
ABB8CF9A-72E9-E511-827B-6451063D545C,2761241972  ,2761241972,look_handmade,325,1294,484,0,1,0,0
85CBF19B-E4EE-E511-827B-6451063D545C,2520870326  ,2520870326,deborahhguedes,4,232,93,0,0,0,1
810DD796-15E3-E511-827A-6451063D545C,1000956468  ,1000956468,chudochad,253,212,119,0,0,0,1
A7D31E98-15E3-E511-827A-6451063D545C,1017262816  ,1017262816,radikvaliullin,341,454,788,0,0,1,0
F2AB6598-15E3-E511-827A-6451063D545C,1026089289  ,1026089289,nevvkid,45,118,130,0,0,1,0
C2F88F98-15E3-E511-827A-6451063D545C,1028973609  ,1028973609,tatty_bat,424,242,142,0,0,0,1
C6FF8F98-15E3-E511-827A-6451063D545C,1029466685  ,1029466685,___vikusik___,51,111,89,0,0,0,1
30049098-15E3-E511-827A-6451063D545C,1029794505  ,1029794505,mariatixiro,99,117,71,0,0,0,1
BB46A498-15E3-E511-827A-6451063D545C,1033786944  ,1033786944,ashotdoskin,132,103,86,0,0,1,0
4CBDB698-15E3-E511-827A-6451063D545C,1037860742  ,1037860742,black_sheep00,117,142,107,0,0,0,1
55BDB698-15E3-E511-827A-6451063D545C,1037863093  ,1037863093,helena_seina,148,1273,721,0,1,0,0
17C5B698-15E3-E511-827A-6451063D545C,1038525539  ,1038525539,katalina_mm,370,111,90,0,0,0,1
C4277D99-15E3-E511-827A-6451063D545C,1067163948  ,1067163948,bead_craft,2153,11053,464,0,1,0,0
7F5F979A-15E3-E511-827A-6451063D545C,1109933364  ,1109933364,mariafedoruk,181,213,300,1,0,0,1
AB60EB9D-15E3-E511-827A-6451063D545C,1266380617  ,1266380617,moonzana,162,5687,5144,0,1,0,0
6A9299A1-15E3-E511-827A-6451063D545C,1376630130  ,1376630130,utleyivory,40,73,199,0,1,0,0
993CDAA6-15E3-E511-827A-6451063D545C,1454146637  ,1454146637,topaza_pella.kr,117,1828,4896,0,1,0,0
444EDEA6-15E3-E511-827A-6451063D545C,1456234738  ,1456234738,sandreevan,269,2459,1247,0,1,0,0
8E425CAC-15E3-E511-827A-6451063D545C,1538274312  ,1538274312,feedthebeastru,429,1830,994,0,1,0,0
F973A6AD-15E3-E511-827A-6451063D545C,15540903    ,15540903,lera_m,275,973,560,0,0,0,1
D708DCAD-15E3-E511-827A-6451063D545C,1560891025  ,1560891025,5c_inc,81,2907,635,0,1,0,0
F085DBAE-15E3-E511-827A-6451063D545C,15693126    ,15693126,d_grigorieva,740,1312,630,0,1,0,0
778A06B3-15E3-E511-827A-6451063D545C,1650091902  ,1650091902,luckywaveshop,207,212,76,0,1,0,0
8A6716B3-15E3-E511-827A-6451063D545C,1651220588  ,1651220588,zakharova_knit,124,3959,4764,0,1,0,0
463143B3-15E3-E511-827A-6451063D545C,1657148012  ,1657148012,animal_shelter_egorka,1867,2101,603,0,1,0,0
983BCDB5-15E3-E511-827A-6451063D545C,1723407568  ,1723407568,sport_berton,33,264,4777,0,1,0,0
A18313B6-15E3-E511-827A-6451063D545C,1736158631  ,1736158631,bioexperimentanium,468,4336,7457,0,1,0,0
F8ED66B8-15E3-E511-827A-6451063D545C,1798847091  ,1798847091,smart_film,18,451,2583,0,1,0,0
47B1BAB8-15E3-E511-827A-6451063D545C,1817998720  ,1817998720,dieta.lakos,1,644,7083,0,1,0,0
779409BC-15E3-E511-827A-6451063D545C,1935137775  ,1935137775,natalia.dau.rabotu,160,901,6698,0,1,0,0
1A2341BC-15E3-E511-827A-6451063D545C,1946339603  ,1946339603,crafteem.ru,63,731,588,0,1,0,0
B85874C0-15E3-E511-827A-6451063D545C,1982671566  ,1982671566,fdrag,227,7690,3053,0,1,0,0
014B80C0-15E3-E511-827A-6451063D545C,1989847614  ,1989847614,kot_info,13,755,4010,0,1,0,0
1CF60FC4-15E3-E511-827A-6451063D545C,204912543   ,204912543,mtrss,613,114,142,1,0,1,0
909154C4-15E3-E511-827A-6451063D545C,2051841782  ,2051841782,rabota.sidia_doma,16,4328,3070,0,1,0,0
49B51BC6-15E3-E511-827A-6451063D545C,206814385   ,206814385,by_genia,3252,443,160,0,0,0,1
EEF81FC6-15E3-E511-827A-6451063D545C,2071700273  ,2071700273,dbsgroup,115,2972,7499,0,1,0,0
51DBA2C6-15E3-E511-827A-6451063D545C,2100436471  ,2100436471,belskaya_cake,51,1389,1177,0,1,0,0
AA6475C7-15E3-E511-827A-6451063D545C,212422214   ,212422214,jeneokk,669,921,2166,0,0,1,0
810D8BCA-15E3-E511-827A-6451063D545C,2179284117  ,2179284117,aqua.garage,146,760,5162,0,1,0,0
545635CB-15E3-E511-827A-6451063D545C,220197647   ,220197647,supermiish,1,53,92,0,0,0,1
333DD7CB-15E3-E511-827A-6451063D545C,220670770   ,220670770,olyalav09,428,358,393,0,0,0,1
F8D3AECD-15E3-E511-827A-6451063D545C,2247807973  ,2247807973,kuhniv,43,2986,7226,0,1,0,0
4DA8CACD-15E3-E511-827A-6451063D545C,2256214442  ,2256214442,traktir_ippolitmatveevich,121,1320,3798,0,1,0,0
D35EAED1-15E3-E511-827A-6451063D545C,236700392   ,236700392,badpussycat,354,115,107,1,0,0,1
8AD4BBD3-15E3-E511-827A-6451063D545C,288119916   ,288119916,barmaleuss,268,47,54,1,0,0,1
7BEABDD3-15E3-E511-827A-6451063D545C,28875519    ,28875519,ainalaina,2242,166,234,1,0,0,1
BF80EAD6-15E3-E511-827A-6451063D545C,315322661   ,315322661,two2cats,247,188,194,0,0,0,1
11E8FFD6-15E3-E511-827A-6451063D545C,32034747    ,32034747,derphylosof,372,445,678,1,0,1,0
3784D3D7-15E3-E511-827A-6451063D545C,344709183   ,344709183,varencia,4,38,40,1,0,0,1
ED6C80D8-15E3-E511-827A-6451063D545C,366507581   ,366507581,annakadykova,388,328,228,0,0,0,1
9B8193D8-15E3-E511-827A-6451063D545C,369438184   ,369438184,himmelshirtin,95,137,226,0,0,1,0
5B8C05DC-15E3-E511-827A-6451063D545C,423357101   ,423357101,diogosofa,64,153,200,1,0,0,1
4CC24FDC-15E3-E511-827A-6451063D545C,440550547   ,440550547,abramov_dp,761,39551,6040,0,1,0,0
98CBE8DC-15E3-E511-827A-6451063D545C,478289832   ,478289832,danieltrujillobalbin,302,547,1073,0,1,0,0
12C534E1-15E3-E511-827A-6451063D545C,565632220   ,565632220,rirrin,140,129,186,0,0,0,1
A7D45EE2-15E3-E511-827A-6451063D545C,673110193   ,673110193,natadavidova,147,1280,1309,0,0,0,1
671204E4-15E3-E511-827A-6451063D545C,905818256   ,905818256,dorogov.vladimir,39,67,61,0,0,1,0
1337DDE6-15E3-E511-827A-6451063D545C,9387093     ,9387093,_dadamovich,2704,901,385,0,0,1,0
62C71B4A-4DE8-E511-827A-6451063D545C,1407780011  ,1407780011,kharchenko.a,0,49,83,0,0,1,0
65C71B4A-4DE8-E511-827A-6451063D545C,1478607531  ,1478607531,vladimirovamarjana9,11,56,637,0,1,0,0
8FC71B4A-4DE8-E511-827A-6451063D545C,2646470353  ,2646470353,fpiwq3t7,9,175,2987,0,1,0,0
95C71B4A-4DE8-E511-827A-6451063D545C,2913296858  ,2913296858,greca_terra,87,517,2041,0,1,0,0
98C71B4A-4DE8-E511-827A-6451063D545C,30999937    ,30999937,sirponch,89,59,84,1,0,1,0
2A323E86-53E8-E511-827A-6451063D545C,1918018733  ,1918018733,elki.rest,255,1904,6954,0,1,0,0
2D323E86-53E8-E511-827A-6451063D545C,1962314182  ,1962314182,exomenu.ru,24,333,1445,0,1,0,0
42323E86-53E8-E511-827A-6451063D545C,2254118175  ,2254118175,slux2015,4,1015,3924,0,1,0,0
5C323E86-53E8-E511-827A-6451063D545C,2950800285  ,2950800285,indi_svadba,112,879,4275,0,1,0,0
3C7B8294-A4E8-E511-827B-6451063D545C,2034053451  ,2034053451,mostafa_wagdy2015,0,94,565,0,1,0,0
4B7B8294-A4E8-E511-827B-6451063D545C,2262430108  ,2262430108,sri8787,22,91,788,0,1,0,0
4E7B8294-A4E8-E511-827B-6451063D545C,2266802230  ,2266802230,olayiwolaolamide02,5,321,2353,0,1,0,0
517B8294-A4E8-E511-827B-6451063D545C,2268683050  ,2268683050,durimmorina49,1,7,51,0,0,1,0
547B8294-A4E8-E511-827B-6451063D545C,2270048287  ,2270048287,laura_lamour3560,7,8,51,0,1,0,0
687B8294-A4E8-E511-827B-6451063D545C,356198334   ,356198334,bluntumbrella,15,829,5370,0,1,0,0
23B8CF9A-72E9-E511-827B-6451063D545C,1476981164  ,1476981164,marina_zaharova800,1524,1269,4986,0,1,0,0
3DB8CF9A-72E9-E511-827B-6451063D545C,1929489674  ,1929489674,podarki.handmade.engels,155,1056,4726,1,1,0,0
46B8CF9A-72E9-E511-827B-6451063D545C,2043951831  ,2043951831,alenka230481,209,5111,2551,0,1,0,0
49B8CF9A-72E9-E511-827B-6451063D545C,2075633208  ,2075633208,shelkovayanit,125,2519,7360,0,1,0,0
6CB8CF9A-72E9-E511-827B-6451063D545C,2251263782  ,2251263782,about_handmade,87,2414,5166,0,1,0,0
6FB8CF9A-72E9-E511-827B-6451063D545C,2257681180  ,2257681180,bron_stekla_moskva,3,302,3292,0,1,0,0
82B8CF9A-72E9-E511-827B-6451063D545C,2290344848  ,2290344848,lukon4,23,1091,11,0,1,0,0
99B8CF9A-72E9-E511-827B-6451063D545C,2340590404  ,2340590404,fotoknigamoskva,9,44,2857,0,1,0,0
9CB8CF9A-72E9-E511-827B-6451063D545C,2349151588  ,2349151588,intervalmusic,29,98,368,0,1,0,0
A5B8CF9A-72E9-E511-827B-6451063D545C,2554980532  ,2554980532,k_k_accessoriess,12,239,855,0,1,0,0
A8B8CF9A-72E9-E511-827B-6451063D545C,2680098956  ,2680098956,rasha66124,63,246,1127,0,1,0,0
BFB8CF9A-72E9-E511-827B-6451063D545C,4593218     ,4593218,rubbie14,500,56,101,0,1,0,0
82CBF19B-E4EE-E511-827B-6451063D545C,2123602491  ,2123602491,_blvck.aileen_,54,97,685,0,0,0,1
